TVE15CE042,CIVIL ENGINEERING,CE305,B+
TVE15CE042,CIVIL ENGINEERING,CE307,B+
TVE15CE042,CIVIL ENGINEERING,CE309,B
TVE15CE042,CIVIL ENGINEERING,CE361,B+
TVE15CE042,CIVIL ENGINEERING,CE341,A
TVE15CE042,CIVIL ENGINEERING,CE331,O
TVE15CE042,CIVIL ENGINEERING,CE333,A+
TVE15CE043,CIVIL ENGINEERING,CE301,B+
TVE15CE043,CIVIL ENGINEERING,CE303,B+
TVE15CE043,CIVIL ENGINEERING,CE305,A
TVE15CE043,CIVIL ENGINEERING,CE307,B
TVE15CE043,CIVIL ENGINEERING,CE309,B+
TVE15CE043,CIVIL ENGINEERING,CE369,B+
TVE15CE043,CIVIL ENGINEERING,CE341,A
TVE15CE043,CIVIL ENGINEERING,CE331,A+
TVE15CE043,CIVIL ENGINEERING,CE333,O
TVE15CE044,CIVIL ENGINEERING,CE301,F
TVE15CE044,CIVIL ENGINEERING,CE303,F
TVE15CE044,CIVIL ENGINEERING,CE305,F
TVE15CE044,CIVIL ENGINEERING,CE307,F
TVE15CE044,CIVIL ENGINEERING,CE309,F
TVE15CE044,CIVIL ENGINEERING,CE361,F
TVE15CE044,CIVIL ENGINEERING,CE341,B
TVE15CE044,CIVIL ENGINEERING,CE331,B+
TVE15CE044,CIVIL ENGINEERING,CE333,A
TVE15CE045,CIVIL ENGINEERING,CE301,A+
TVE15CE045,CIVIL ENGINEERING,CE303,O
TVE15CE045,CIVIL ENGINEERING,CE305,A+
TVE15CE045,CIVIL ENGINEERING,CE307,A+
TVE15CE045,CIVIL ENGINEERING,CE309,A
TVE15CE045,CIVIL ENGINEERING,CE365,A+
TVE15CE045,CIVIL ENGINEERING,CE341,A
TVE15CE045,CIVIL ENGINEERING,CE331,O
TVE15CE045,CIVIL ENGINEERING,CE333,O
TVE15CE046,CIVIL ENGINEERING,CE301,B+
TVE15CE046,CIVIL ENGINEERING,CE303,O
TVE15CE046,CIVIL ENGINEERING,CE305,O
TVE15CE046,CIVIL ENGINEERING,CE307,B+
TVE15CE046,CIVIL ENGINEERING,CE309,B+
TVE15CE046,CIVIL ENGINEERING,CE365,O
TVE15CE046,CIVIL ENGINEERING,CE341,A
TVE15CE046,CIVIL ENGINEERING,CE331,A+
TVE15CE046,CIVIL ENGINEERING,CE333,O
TVE15CE047,CIVIL ENGINEERING,CE301,C
TVE15CE047,CIVIL ENGINEERING,CE303,B
TVE15CE047,CIVIL ENGINEERING,CE305,A
TVE15CE047,CIVIL ENGINEERING,CE307,A
TVE15CE047,CIVIL ENGINEERING,CE309,A
TVE15CE047,CIVIL ENGINEERING,CE369,B+
TVE15CE047,CIVIL ENGINEERING,CE341,A+
TVE15CE047,CIVIL ENGINEERING,CE331,O
TVE15CE047,CIVIL ENGINEERING,CE333,A+
TVE15CE048,CIVIL ENGINEERING,CE301,C
TVE15CE048,CIVIL ENGINEERING,CE303,B
TVE15CE048,CIVIL ENGINEERING,CE305,A+
TVE15CE048,CIVIL ENGINEERING,CE307,A+
TVE15CE048,CIVIL ENGINEERING,CE309,A+
TVE15CE048,CIVIL ENGINEERING,CE361,B+
TVE15CE048,CIVIL ENGINEERING,CE341,A
TVE15CE048,CIVIL ENGINEERING,CE331,O
TVE15CE048,CIVIL ENGINEERING,CE333,A+
TVE15CE049,CIVIL ENGINEERING,CE301,B
TVE15CE049,CIVIL ENGINEERING,CE303,A
TVE15CE049,CIVIL ENGINEERING,CE305,A
TVE15CE049,CIVIL ENGINEERING,CE307,B+
TVE15CE049,CIVIL ENGINEERING,CE309,B+
TVE15CE049,CIVIL ENGINEERING,CE369,B+
TVE15CE049,CIVIL ENGINEERING,CE341,A+
TVE15CE049,CIVIL ENGINEERING,CE331,A+
TVE15CE049,CIVIL ENGINEERING,CE333,A
TVE15CE050,CIVIL ENGINEERING,CE301,A
TVE15CE050,CIVIL ENGINEERING,CE303,B
TVE15CE050,CIVIL ENGINEERING,CE305,B+
TVE15CE050,CIVIL ENGINEERING,CE307,B+
TVE15CE050,CIVIL ENGINEERING,CE309,B+
TVE15CE050,CIVIL ENGINEERING,CE365,A+
TVE15CE050,CIVIL ENGINEERING,CE341,A
TVE15CE050,CIVIL ENGINEERING,CE331,A+
TVE15CE050,CIVIL ENGINEERING,CE333,B+
TVE15CE051,CIVIL ENGINEERING,CE301,A+
TVE15CE051,CIVIL ENGINEERING,CE303,O
TVE15CE051,CIVIL ENGINEERING,CE305,A
TVE15CE051,CIVIL ENGINEERING,CE307,A+
TVE15CE051,CIVIL ENGINEERING,CE309,O
TVE15CE051,CIVIL ENGINEERING,CE361,O
TVE15CE051,CIVIL ENGINEERING,CE341,B+
TVE15CE051,CIVIL ENGINEERING,CE331,O
TVE15CE051,CIVIL ENGINEERING,CE333,A
TVE15CE052,CIVIL ENGINEERING,CE301,B+
TVE15CE052,CIVIL ENGINEERING,CE303,B+
TVE15CE052,CIVIL ENGINEERING,CE305,B+
TVE15CE052,CIVIL ENGINEERING,CE307,B+
TVE15CE052,CIVIL ENGINEERING,CE309,A
TVE15CE052,CIVIL ENGINEERING,CE361,B+
TVE15CE052,CIVIL ENGINEERING,CE341,B+
TVE15CE052,CIVIL ENGINEERING,CE331,A
TVE15CE052,CIVIL ENGINEERING,CE333,B+
TVE15CE053,CIVIL ENGINEERING,CE301,F
TVE15CE053,CIVIL ENGINEERING,CE303,F
TVE15CE053,CIVIL ENGINEERING,CE305,B
TVE15CE053,CIVIL ENGINEERING,CE307,P
TVE15CE053,CIVIL ENGINEERING,CE309,C
TVE15CE053,CIVIL ENGINEERING,CE365,B+
TVE15CE053,CIVIL ENGINEERING,CE341,B+
TVE15CE053,CIVIL ENGINEERING,CE331,A+
TVE15CE053,CIVIL ENGINEERING,CE333,P
TVE15CE054,CIVIL ENGINEERING,CE301,C
TVE15CE054,CIVIL ENGINEERING,CE303,B+
TVE15CE054,CIVIL ENGINEERING,CE305,A
TVE15CE054,CIVIL ENGINEERING,CE307,B
TVE15CE054,CIVIL ENGINEERING,CE309,B
TVE15CE054,CIVIL ENGINEERING,CE361,B+
TVE15CE054,CIVIL ENGINEERING,CE341,A+
TVE15CE054,CIVIL ENGINEERING,CE331,A+
TVE15CE054,CIVIL ENGINEERING,CE333,A+
TVE15CE055,CIVIL ENGINEERING,CE301,B
TVE15CE055,CIVIL ENGINEERING,CE303,A
TVE15CE055,CIVIL ENGINEERING,CE305,A+
TVE15CE055,CIVIL ENGINEERING,CE307,B+
TVE15CE055,CIVIL ENGINEERING,CE309,B+
TVE15CE055,CIVIL ENGINEERING,CE365,O
TVE15CE055,CIVIL ENGINEERING,CE341,A+
TVE15CE055,CIVIL ENGINEERING,CE331,O
TVE15CE055,CIVIL ENGINEERING,CE333,O
TVE15CE056,CIVIL ENGINEERING,CE301,F
TVE15CE056,CIVIL ENGINEERING,CE303,B
TVE15CE056,CIVIL ENGINEERING,CE305,B
TVE15CE056,CIVIL ENGINEERING,CE307,C
TVE15CE056,CIVIL ENGINEERING,CE309,C
TVE15CE056,CIVIL ENGINEERING,CE369,B
TVE15CE056,CIVIL ENGINEERING,CE341,B+
TVE15CE056,CIVIL ENGINEERING,CE331,B+
TVE15CE056,CIVIL ENGINEERING,CE333,B+
TVE15CE057,CIVIL ENGINEERING,CE301,B
TVE15CE057,CIVIL ENGINEERING,CE303,B+
TVE15CE057,CIVIL ENGINEERING,CE305,B+
TVE15CE057,CIVIL ENGINEERING,CE307,B+
TVE15CE057,CIVIL ENGINEERING,CE309,B
TVE15CE057,CIVIL ENGINEERING,CE365,B+
TVE15CE057,CIVIL ENGINEERING,CE341,B+
TVE15CE057,CIVIL ENGINEERING,CE331,A
TVE15CE057,CIVIL ENGINEERING,CE333,A
TVE15CE058,CIVIL ENGINEERING,CE301,C
TVE15CE058,CIVIL ENGINEERING,CE303,B+
TVE15CE058,CIVIL ENGINEERING,CE305,A+
TVE15CE058,CIVIL ENGINEERING,CE307,B+
TVE15CE058,CIVIL ENGINEERING,CE309,B+
TVE15CE058,CIVIL ENGINEERING,CE365,B+
TVE15CE058,CIVIL ENGINEERING,CE341,B+
TVE15CE058,CIVIL ENGINEERING,CE331,A+
TVE15CE058,CIVIL ENGINEERING,CE333,A+
TVE15CE059,CIVIL ENGINEERING,CE301,B
TVE15CE059,CIVIL ENGINEERING,CE303,O
TVE15CE059,CIVIL ENGINEERING,CE305,B
TVE15CE059,CIVIL ENGINEERING,CE307,B+
TVE15CE059,CIVIL ENGINEERING,CE309,B+
TVE15CE059,CIVIL ENGINEERING,CE365,B+
TVE15CE059,CIVIL ENGINEERING,CE341,A+
TVE15CE059,CIVIL ENGINEERING,CE331,A+
TVE15CE059,CIVIL ENGINEERING,CE333,B+
TVE15CE060,CIVIL ENGINEERING,CE301,B
TVE15CE060,CIVIL ENGINEERING,CE303,B
TVE15CE060,CIVIL ENGINEERING,CE305,B+
TVE15CE060,CIVIL ENGINEERING,CE307,A
TVE15CE060,CIVIL ENGINEERING,CE309,B+
TVE15CE060,CIVIL ENGINEERING,CE361,B+
TVE15CE060,CIVIL ENGINEERING,CE341,B
TVE15CE060,CIVIL ENGINEERING,CE331,A
TVE15CE060,CIVIL ENGINEERING,CE333,B+
TVE15CE061,CIVIL ENGINEERING,CE301,F
TVE15CE061,CIVIL ENGINEERING,CE303,B
TVE15CE061,CIVIL ENGINEERING,CE305,B
TVE15CE061,CIVIL ENGINEERING,CE307,B
TVE15CE061,CIVIL ENGINEERING,CE309,B
TVE15CE061,CIVIL ENGINEERING,CE369,B
TVE15CE061,CIVIL ENGINEERING,CE341,B+
TVE15CE061,CIVIL ENGINEERING,CE331,A+
TVE15CE061,CIVIL ENGINEERING,CE333,B+
TVE15CE062,CIVIL ENGINEERING,CE301,B
TVE15CE062,CIVIL ENGINEERING,CE303,B
TVE15CE062,CIVIL ENGINEERING,CE305,B+
TVE15CE062,CIVIL ENGINEERING,CE307,B+
TVE15CE062,CIVIL ENGINEERING,CE309,B+
TVE15CE062,CIVIL ENGINEERING,CE361,A
TVE15CE062,CIVIL ENGINEERING,CE341,A+
TVE15CE062,CIVIL ENGINEERING,CE331,A+
TVE15CE062,CIVIL ENGINEERING,CE333,A+
TVE15CE063,CIVIL ENGINEERING,CE301,B
TVE15CE063,CIVIL ENGINEERING,CE303,B
TVE15CE063,CIVIL ENGINEERING,CE305,B
TVE15CE063,CIVIL ENGINEERING,CE307,B+
TVE15CE063,CIVIL ENGINEERING,CE309,B+
TVE15CE063,CIVIL ENGINEERING,CE361,B
TVE15CE063,CIVIL ENGINEERING,CE341,A+
TVE15CE063,CIVIL ENGINEERING,CE331,A+
TVE15CE063,CIVIL ENGINEERING,CE333,A
TVE15CE064,CIVIL ENGINEERING,CE301,C
TVE15CE064,CIVIL ENGINEERING,CE303,B
TVE15CE064,CIVIL ENGINEERING,CE305,B
TVE15CE064,CIVIL ENGINEERING,CE307,C
TVE15CE064,CIVIL ENGINEERING,CE309,B+
TVE15CE064,CIVIL ENGINEERING,CE369,B
TVE15CE064,CIVIL ENGINEERING,CE341,O
TVE15CE064,CIVIL ENGINEERING,CE331,A
TVE15CE064,CIVIL ENGINEERING,CE333,A
TVE15CE065,CIVIL ENGINEERING,CE301,B+
TVE15CE065,CIVIL ENGINEERING,CE303,A
TVE15CE065,CIVIL ENGINEERING,CE305,A
TVE15CE065,CIVIL ENGINEERING,CE307,A+
TVE15CE065,CIVIL ENGINEERING,CE309,A
TVE15CE065,CIVIL ENGINEERING,CE361,B+
TVE15CE065,CIVIL ENGINEERING,CE341,A
TVE15CE065,CIVIL ENGINEERING,CE331,O
TVE15CE065,CIVIL ENGINEERING,CE333,O
TVE15CE066,CIVIL ENGINEERING,CE301,B
TVE15CE066,CIVIL ENGINEERING,CE303,C
TVE15CE066,CIVIL ENGINEERING,CE305,C
TVE15CE066,CIVIL ENGINEERING,CE307,B
TVE15CE066,CIVIL ENGINEERING,CE309,B
TVE15CE066,CIVIL ENGINEERING,CE365,B+
TVE15CE066,CIVIL ENGINEERING,CE341,A
TVE15CE066,CIVIL ENGINEERING,CE331,O
TVE15CE066,CIVIL ENGINEERING,CE333,A+
TVE15CE067,CIVIL ENGINEERING,CE301,A
TVE15CE067,CIVIL ENGINEERING,CE303,A+
TVE15CE067,CIVIL ENGINEERING,CE305,B+
TVE15CE067,CIVIL ENGINEERING,CE307,B+
TVE15CE067,CIVIL ENGINEERING,CE309,B+
TVE15CE067,CIVIL ENGINEERING,CE365,O
TVE15CE067,CIVIL ENGINEERING,CE341,A
TVE15CE067,CIVIL ENGINEERING,CE331,A+
TVE15CE067,CIVIL ENGINEERING,CE333,A+
TVE15CE068,CIVIL ENGINEERING,CE301,B
TVE15CE068,CIVIL ENGINEERING,CE303,B
TVE15CE068,CIVIL ENGINEERING,CE305,C
TVE15CE068,CIVIL ENGINEERING,CE307,B
TVE15CE068,CIVIL ENGINEERING,CE309,B
TVE15CE068,CIVIL ENGINEERING,CE361,B
TVE15CE068,CIVIL ENGINEERING,CE341,A
TVE15CE068,CIVIL ENGINEERING,CE331,A
TVE15CE068,CIVIL ENGINEERING,CE333,B+
TVE15CE069,CIVIL ENGINEERING,CE301,B
TVE15CE069,CIVIL ENGINEERING,CE303,A
TVE15CE069,CIVIL ENGINEERING,CE305,B+
TVE15CE069,CIVIL ENGINEERING,CE307,B
TVE15CE069,CIVIL ENGINEERING,CE309,A
TVE15CE069,CIVIL ENGINEERING,CE365,A+
TVE15CE069,CIVIL ENGINEERING,CE341,A
TVE15CE069,CIVIL ENGINEERING,CE331,A+
TVE15CE069,CIVIL ENGINEERING,CE333,A
TVE15CE070,CIVIL ENGINEERING,CE301,C
TVE15CE070,CIVIL ENGINEERING,CE303,C
TVE15CE070,CIVIL ENGINEERING,CE305,Absent
TVE15CE070,CIVIL ENGINEERING,CE307,C
TVE15CE070,CIVIL ENGINEERING,CE309,C
TVE15CE070,CIVIL ENGINEERING,CE369,B
TVE15CE070,CIVIL ENGINEERING,CE341,C
TVE15CE070,CIVIL ENGINEERING,CE331,B+
TVE15CE070,CIVIL ENGINEERING,CE333,B
TVE15CE071,CIVIL ENGINEERING,CE301,A
TVE15CE071,CIVIL ENGINEERING,CE303,B+
TVE15CE071,CIVIL ENGINEERING,CE305,B
TVE15CE071,CIVIL ENGINEERING,CE307,A
TVE15CE071,CIVIL ENGINEERING,CE309,B
TVE15CE071,CIVIL ENGINEERING,CE361,B+
TVE15CE071,CIVIL ENGINEERING,CE341,A+
TVE15CE071,CIVIL ENGINEERING,CE331,A+
TVE15CE071,CIVIL ENGINEERING,CE333,A+
TVE15CE072,CIVIL ENGINEERING,CE301,C
TVE15CE072,CIVIL ENGINEERING,CE303,B
TVE15CE072,CIVIL ENGINEERING,CE305,B
TVE15CE072,CIVIL ENGINEERING,CE307,B
TVE15CE072,CIVIL ENGINEERING,CE309,B
TVE15CE072,CIVIL ENGINEERING,CE373,B+
TVE15CE072,CIVIL ENGINEERING,CE341,O
TVE15CE072,CIVIL ENGINEERING,CE331,O
TVE15CE072,CIVIL ENGINEERING,CE333,B+
TVE15CE073,CIVIL ENGINEERING,CE301,B+
TVE15CE073,CIVIL ENGINEERING,CE303,B+
TVE15CE073,CIVIL ENGINEERING,CE305,B+
TVE15CE073,CIVIL ENGINEERING,CE307,B+
TVE15CE073,CIVIL ENGINEERING,CE309,B+
TVE15CE073,CIVIL ENGINEERING,CE361,B
TVE15CE073,CIVIL ENGINEERING,CE341,B+
TVE15CE073,CIVIL ENGINEERING,CE331,B+
TVE15CE073,CIVIL ENGINEERING,CE333,A
TVE15CE074,CIVIL ENGINEERING,CE301,B
TVE15CE074,CIVIL ENGINEERING,CE303,C
TVE15CE074,CIVIL ENGINEERING,CE305,A
TVE15CE074,CIVIL ENGINEERING,CE307,B+
TVE15CE074,CIVIL ENGINEERING,CE309,B
TVE15CE074,CIVIL ENGINEERING,CE365,A+
TVE15CE074,CIVIL ENGINEERING,CE341,A
TVE15CE074,CIVIL ENGINEERING,CE331,A+
TVE15CE074,CIVIL ENGINEERING,CE333,A+
TVE15CE076,CIVIL ENGINEERING,CE301,C
TVE15CE076,CIVIL ENGINEERING,CE303,B+
TVE15CE076,CIVIL ENGINEERING,CE305,B
TVE15CE076,CIVIL ENGINEERING,CE307,B
TVE15CE076,CIVIL ENGINEERING,CE309,C
TVE15CE076,CIVIL ENGINEERING,CE365,B+
TVE15CE076,CIVIL ENGINEERING,CE341,O
TVE15CE076,CIVIL ENGINEERING,CE331,B+
TVE15CE076,CIVIL ENGINEERING,CE333,A
TVE15CE077,CIVIL ENGINEERING,CE301,B
TVE15CE077,CIVIL ENGINEERING,CE303,B+
TVE15CE077,CIVIL ENGINEERING,CE305,B+
TVE15CE077,CIVIL ENGINEERING,CE307,B
TVE15CE077,CIVIL ENGINEERING,CE309,B
TVE15CE077,CIVIL ENGINEERING,CE361,B
TVE15CE077,CIVIL ENGINEERING,CE341,A+
TVE15CE077,CIVIL ENGINEERING,CE331,A
TVE15CE077,CIVIL ENGINEERING,CE333,A
TVE15CE078,CIVIL ENGINEERING,CE301,B+
TVE15CE078,CIVIL ENGINEERING,CE303,B+
TVE15CE078,CIVIL ENGINEERING,CE305,C
TVE15CE078,CIVIL ENGINEERING,CE307,B
TVE15CE078,CIVIL ENGINEERING,CE309,B
TVE15CE078,CIVIL ENGINEERING,CE369,B+
TVE15CE078,CIVIL ENGINEERING,CE341,A
TVE15CE078,CIVIL ENGINEERING,CE331,A
TVE15CE078,CIVIL ENGINEERING,CE333,B
TVE15CE079,CIVIL ENGINEERING,CE301,B+
TVE15CE079,CIVIL ENGINEERING,CE303,B+
TVE15CE079,CIVIL ENGINEERING,CE305,B+
TVE15CE079,CIVIL ENGINEERING,CE307,B+
TVE15CE079,CIVIL ENGINEERING,CE309,B+
TVE15CE079,CIVIL ENGINEERING,CE369,B+
TVE15CE079,CIVIL ENGINEERING,CE341,A+
TVE15CE079,CIVIL ENGINEERING,CE331,A
TVE15CE079,CIVIL ENGINEERING,CE333,A+
TVE15CE081,CIVIL ENGINEERING,CE301,C
TVE15CE081,CIVIL ENGINEERING,CE303,F
TVE15CE081,CIVIL ENGINEERING,CE305,C
TVE15CE081,CIVIL ENGINEERING,CE307,C
TVE15CE081,CIVIL ENGINEERING,CE309,B+
TVE15CE081,CIVIL ENGINEERING,CE361,B+
TVE15CE081,CIVIL ENGINEERING,CE341,B+
TVE15CE081,CIVIL ENGINEERING,CE331,B+
TVE15CE081,CIVIL ENGINEERING,CE333,B+
TVE15CE082,CIVIL ENGINEERING,CE301,B
TVE15CE082,CIVIL ENGINEERING,CE303,B
TVE15CE082,CIVIL ENGINEERING,CE305,P
TVE15CE082,CIVIL ENGINEERING,CE307,C
TVE15CE082,CIVIL ENGINEERING,CE309,B
TVE15CE082,CIVIL ENGINEERING,CE365,B+
TVE15CE082,CIVIL ENGINEERING,CE341,B
TVE15CE082,CIVIL ENGINEERING,CE331,A
TVE15CE082,CIVIL ENGINEERING,CE333,B
TVE15CE083,CIVIL ENGINEERING,CE301,C
TVE15CE083,CIVIL ENGINEERING,CE303,C
TVE15CE083,CIVIL ENGINEERING,CE305,C
TVE15CE083,CIVIL ENGINEERING,CE307,C
TVE15CE083,CIVIL ENGINEERING,CE309,B+
TVE15CE083,CIVIL ENGINEERING,CE365,B
TVE15CE083,CIVIL ENGINEERING,CE341,B+
TVE15CE083,CIVIL ENGINEERING,CE331,O
TVE15CE083,CIVIL ENGINEERING,CE333,B+
TVE15CE084,CIVIL ENGINEERING,CE301,B
TVE15CE084,CIVIL ENGINEERING,CE303,B+
TVE15CE084,CIVIL ENGINEERING,CE305,B
TVE15CE084,CIVIL ENGINEERING,CE307,C
TVE15CE084,CIVIL ENGINEERING,CE309,B
TVE15CE084,CIVIL ENGINEERING,CE361,B
TVE15CE084,CIVIL ENGINEERING,CE341,A
TVE15CE084,CIVIL ENGINEERING,CE331,A
TVE15CE084,CIVIL ENGINEERING,CE333,A
TVE15CE085,CIVIL ENGINEERING,CE301,C
TVE15CE085,CIVIL ENGINEERING,CE303,B+
TVE15CE085,CIVIL ENGINEERING,CE305,B
TVE15CE085,CIVIL ENGINEERING,CE307,B+
TVE15CE085,CIVIL ENGINEERING,CE309,B+
TVE15CE085,CIVIL ENGINEERING,CE361,B+
TVE15CE085,CIVIL ENGINEERING,CE341,A+
TVE15CE085,CIVIL ENGINEERING,CE331,B+
TVE15CE085,CIVIL ENGINEERING,CE333,A+
TVE15CE086,CIVIL ENGINEERING,CE301,B
TVE15CE086,CIVIL ENGINEERING,CE303,A
TVE15CE086,CIVIL ENGINEERING,CE305,A
TVE15CE086,CIVIL ENGINEERING,CE307,B
TVE15CE086,CIVIL ENGINEERING,CE309,A
TVE15CE086,CIVIL ENGINEERING,CE361,A
TVE15CE086,CIVIL ENGINEERING,CE341,A+
TVE15CE086,CIVIL ENGINEERING,CE331,A
TVE15CE086,CIVIL ENGINEERING,CE333,A+
TVE15CE087,CIVIL ENGINEERING,CE301,B
TVE15CE087,CIVIL ENGINEERING,CE303,B
TVE15CE087,CIVIL ENGINEERING,CE305,C
TVE15CE087,CIVIL ENGINEERING,CE307,B
TVE15CE087,CIVIL ENGINEERING,CE309,B
TVE15CE087,CIVIL ENGINEERING,CE365,B+
TVE15CE087,CIVIL ENGINEERING,CE341,A
TVE15CE087,CIVIL ENGINEERING,CE331,A
TVE15CE087,CIVIL ENGINEERING,CE333,B+
TVE15CE088,CIVIL ENGINEERING,CE301,B
TVE15CE088,CIVIL ENGINEERING,CE303,A+
TVE15CE088,CIVIL ENGINEERING,CE305,B
TVE15CE088,CIVIL ENGINEERING,CE307,B+
TVE15CE088,CIVIL ENGINEERING,CE309,B+
TVE15CE088,CIVIL ENGINEERING,CE373,O
TVE15CE088,CIVIL ENGINEERING,CE341,A+
TVE15CE088,CIVIL ENGINEERING,CE331,A+
TVE15CE088,CIVIL ENGINEERING,CE333,A
TVE15CE089,CIVIL ENGINEERING,CE301,C
TVE15CE089,CIVIL ENGINEERING,CE303,F
TVE15CE089,CIVIL ENGINEERING,CE305,B
TVE15CE089,CIVIL ENGINEERING,CE307,B
TVE15CE089,CIVIL ENGINEERING,CE309,B
TVE15CE089,CIVIL ENGINEERING,CE369,B
TVE15CE089,CIVIL ENGINEERING,CE341,B+
TVE15CE089,CIVIL ENGINEERING,CE331,B+
TVE15CE089,CIVIL ENGINEERING,CE333,B
TVE15CE090,CIVIL ENGINEERING,CE301,B
TVE15CE090,CIVIL ENGINEERING,CE303,A
TVE15CE090,CIVIL ENGINEERING,CE305,B
TVE15CE090,CIVIL ENGINEERING,CE307,B
TVE15CE090,CIVIL ENGINEERING,CE309,Absent
TVE15CE090,CIVIL ENGINEERING,CE361,C
TVE15CE090,CIVIL ENGINEERING,CE341,B+
TVE15CE090,CIVIL ENGINEERING,CE331,A
TVE15CE090,CIVIL ENGINEERING,CE333,A
TVE15CE091,CIVIL ENGINEERING,CE301,B
TVE15CE091,CIVIL ENGINEERING,CE303,B
TVE15CE091,CIVIL ENGINEERING,CE305,B
TVE15CE091,CIVIL ENGINEERING,CE307,B
TVE15CE091,CIVIL ENGINEERING,CE309,B+
TVE15CE091,CIVIL ENGINEERING,CE369,B+
TVE15CE091,CIVIL ENGINEERING,CE341,A+
TVE15CE091,CIVIL ENGINEERING,CE331,B+
TVE15CE091,CIVIL ENGINEERING,CE333,A
TVE15CE092,CIVIL ENGINEERING,CE301,B
TVE15CE092,CIVIL ENGINEERING,CE303,B+
TVE15CE092,CIVIL ENGINEERING,CE305,B+
TVE15CE092,CIVIL ENGINEERING,CE307,B+
TVE15CE092,CIVIL ENGINEERING,CE309,B+
TVE15CE092,CIVIL ENGINEERING,CE361,B+
TVE15CE092,CIVIL ENGINEERING,CE341,B+
TVE15CE092,CIVIL ENGINEERING,CE331,A
TVE15CE092,CIVIL ENGINEERING,CE333,B
TVE15CE093,CIVIL ENGINEERING,CE301,B
TVE15CE093,CIVIL ENGINEERING,CE303,B
TVE15CE093,CIVIL ENGINEERING,CE305,B
TVE15CE093,CIVIL ENGINEERING,CE307,B
TVE15CE093,CIVIL ENGINEERING,CE309,B+
TVE15CE093,CIVIL ENGINEERING,CE365,B+
TVE15CE093,CIVIL ENGINEERING,CE341,A+
TVE15CE093,CIVIL ENGINEERING,CE331,A+
TVE15CE093,CIVIL ENGINEERING,CE333,B+
TVE15CE094,CIVIL ENGINEERING,CE301,C
TVE15CE094,CIVIL ENGINEERING,CE303,B
TVE15CE094,CIVIL ENGINEERING,CE305,C
TVE15CE094,CIVIL ENGINEERING,CE307,B
TVE15CE094,CIVIL ENGINEERING,CE309,B+
TVE15CE094,CIVIL ENGINEERING,CE361,B
TVE15CE094,CIVIL ENGINEERING,CE341,A
TVE15CE094,CIVIL ENGINEERING,CE331,A
TVE15CE094,CIVIL ENGINEERING,CE333,A+
TVE15CE095,CIVIL ENGINEERING,CE301,C
TVE15CE095,CIVIL ENGINEERING,CE303,B+
TVE15CE095,CIVIL ENGINEERING,CE305,B
TVE15CE095,CIVIL ENGINEERING,CE307,B
TVE15CE095,CIVIL ENGINEERING,CE309,B
TVE15CE095,CIVIL ENGINEERING,CE365,B
TVE15CE095,CIVIL ENGINEERING,CE341,A
TVE15CE095,CIVIL ENGINEERING,CE331,A+
TVE15CE095,CIVIL ENGINEERING,CE333,A+
TVE15CE096,CIVIL ENGINEERING,CE301,B+
TVE15CE096,CIVIL ENGINEERING,CE303,B
TVE15CE096,CIVIL ENGINEERING,CE305,B+
TVE15CE096,CIVIL ENGINEERING,CE307,B+
TVE15CE096,CIVIL ENGINEERING,CE309,A
TVE15CE096,CIVIL ENGINEERING,CE373,B+
TVE15CE096,CIVIL ENGINEERING,CE341,A
TVE15CE096,CIVIL ENGINEERING,CE331,A+
TVE15CE096,CIVIL ENGINEERING,CE333,B+
TVE15CE097,CIVIL ENGINEERING,CE301,B+
TVE15CE097,CIVIL ENGINEERING,CE303,B
TVE15CE097,CIVIL ENGINEERING,CE305,B
TVE15CE097,CIVIL ENGINEERING,CE307,B+
TVE15CE097,CIVIL ENGINEERING,CE309,B+
TVE15CE097,CIVIL ENGINEERING,CE369,A
TVE15CE097,CIVIL ENGINEERING,CE341,A
TVE15CE097,CIVIL ENGINEERING,CE331,A+
TVE15CE097,CIVIL ENGINEERING,CE333,A+
TVE15CE098,CIVIL ENGINEERING,CE301,A
TVE15CE098,CIVIL ENGINEERING,CE303,A
TVE15CE098,CIVIL ENGINEERING,CE305,B
TVE15CE098,CIVIL ENGINEERING,CE307,C
TVE15CE098,CIVIL ENGINEERING,CE309,A+
TVE15CE098,CIVIL ENGINEERING,CE361,B+
TVE15CE098,CIVIL ENGINEERING,CE341,A+
TVE15CE098,CIVIL ENGINEERING,CE331,A
TVE15CE098,CIVIL ENGINEERING,CE333,O
TVE15CE099,CIVIL ENGINEERING,CE301,C
TVE15CE099,CIVIL ENGINEERING,CE303,B
TVE15CE099,CIVIL ENGINEERING,CE305,C
TVE15CE099,CIVIL ENGINEERING,CE307,B
TVE15CE099,CIVIL ENGINEERING,CE309,B
TVE15CE099,CIVIL ENGINEERING,CE369,C
TVE15CE099,CIVIL ENGINEERING,CE341,B+
TVE15CE099,CIVIL ENGINEERING,CE331,B+
TVE15CE099,CIVIL ENGINEERING,CE333,B
TVE15CE100,CIVIL ENGINEERING,CE301,B+
TVE15CE100,CIVIL ENGINEERING,CE303,A+
TVE15CE100,CIVIL ENGINEERING,CE305,B+
TVE15CE100,CIVIL ENGINEERING,CE307,B+
TVE15CE100,CIVIL ENGINEERING,CE309,A+
TVE15CE100,CIVIL ENGINEERING,CE365,A+
TVE15CE100,CIVIL ENGINEERING,CE341,A+
TVE15CE100,CIVIL ENGINEERING,CE331,B+
